9,58,7,2,0
9,58,7,3,0
9,58,7,4,0
9,58,7,5,0
9,58,7,6,0
9,58,7,7,0
9,58,7,8,0
9,58,8,1,7
9,58,8,2,0
9,58,8,3,0
9,58,8,4,1
9,58,8,5,0
9,58,8,6,3
9,58,8,7,0
9,58,8,8,0
9,59,1,1,0
9,59,1,2,0
9,59,1,3,0
9,59,1,4,10
9,59,1,5,0
9,59,1,6,0
9,59,1,7,0
9,59,1,8,7
9,59,2,1,0
9,59,2,2,0
9,59,2,3,1
9,59,2,4,8
9,59,2,5,0
9,59,2,6,0
9,59,2,7,0
9,59,2,8,0
9,59,3,1,0
9,59,3,2,1
9,59,3,3,0
9,59,3,4,0
9,59,3,5,0
9,59,3,6,0
9,59,3,7,0
9,59,3,8,0
9,59,4,1,11
9,59,4,2,8
9,59,4,3,0
9,59,4,4,0
9,59,4,5,0
9,59,4,6,0
9,59,4,7,0
9,59,4,8,0
9,59,5,1,0
9,59,5,2,0
9,59,5,3,0
9,59,5,4,0
9,59,5,5,0
9,59,5,6,0
9,59,5,7,0
9,59,5,8,0
9,59,6,1,1
9,59,6,2,0
9,59,6,3,0
9,59,6,4,0
9,59,6,5,0
9,59,6,6,0
9,59,6,7,0
9,59,6,8,4
9,59,7,1,0
9,59,7,2,0
9,59,7,3,0
9,59,7,4,0
9,59,7,5,0
9,59,7,6,0
9,59,7,7,0
9,59,7,8,0
9,59,8,1,5
9,59,8,2,0
9,59,8,3,0
9,59,8,4,1
9,59,8,5,0
9,59,8,6,6
9,59,8,7,0
9,59,8,8,0
9,60,1,1,0
9,60,1,2,0
9,60,1,3,0
9,60,1,4,7
9,60,1,5,0
9,60,1,6,0
9,60,1,7,0
9,60,1,8,7
9,60,2,1,0
9,60,2,2,0
9,60,2,3,0
9,60,2,4,5
9,60,2,5,0
9,60,2,6,0
9,60,2,7,0
9,60,2,8,0
9,60,3,1,0
9,60,3,2,0
9,60,3,3,0
9,60,3,4,0
9,60,3,5,0
9,60,3,6,0
9,60,3,7,0
9,60,3,8,0
9,60,4,1,8
9,60,4,2,5
9,60,4,3,0
9,60,4,4,0
9,60,4,5,0
9,60,4,6,0
9,60,4,7,0
9,60,4,8,0
9,60,5,1,0
9,60,5,2,0
9,60,5,3,0
9,60,5,4,0
9,60,5,5,0
9,60,5,6,1
9,60,5,7,0
9,60,5,8,0
9,60,6,1,0
9,60,6,2,0
9,60,6,3,0
9,60,6,4,0
9,60,6,5,1
9,60,6,6,0
9,60,6,7,0
9,60,6,8,5
9,60,7,1,0
9,60,7,2,0
9,60,7,3,0
9,60,7,4,0
9,60,7,5,0
9,60,7,6,0
9,60,7,7,0
9,60,7,8,0
9,60,8,1,6
9,60,8,2,0
9,60,8,3,0
9,60,8,4,1
9,60,8,5,0
9,60,8,6,4
9,60,8,7,0
9,60,8,8,0
9,61,1,1,0
9,61,1,2,0
9,61,1,3,0
9,61,1,4,8
9,61,1,5,0
9,61,1,6,0
9,61,1,7,0
9,61,1,8,8
9,61,2,1,0
9,61,2,2,0
9,61,2,3,0
9,61,2,4,9
9,61,2,5,0
9,61,2,6,0
9,61,2,7,0
9,61,2,8,0
9,61,3,1,0
9,61,3,2,0
9,61,3,3,0
9,61,3,4,0
9,61,3,5,0
9,61,3,6,0
9,61,3,7,0
9,61,3,8,0
9,61,4,1,8
9,61,4,2,9
9,61,4,3,0
9,61,4,4,0
9,61,4,5,0
9,61,4,6,0
9,61,4,7,0
9,61,4,8,0
9,61,5,1,0
9,61,5,2,0
9,61,5,3,0
9,61,5,4,0
9,61,5,5,0
9,61,5,6,0
9,61,5,7,0
9,61,5,8,0
9,61,6,1,0
9,61,6,2,0
9,61,6,3,0
9,61,6,4,0
9,61,6,5,0
9,61,6,6,0
9,61,6,7,0
9,61,6,8,6
9,61,7,1,0
9,61,7,2,0
9,61,7,3,0
9,61,7,4,0
9,61,7,5,0
9,61,7,6,0
9,61,7,7,0
9,61,7,8,0
9,61,8,1,8
9,61,8,2,0
9,61,8,3,0
9,61,8,4,0
9,61,8,5,0
9,61,8,6,5
9,61,8,7,0
9,61,8,8,0
9,62,1,1,0
9,62,1,2,0
9,62,1,3,0
9,62,1,4,8
9,62,1,5,0
9,62,1,6,0
9,62,1,7,0
9,62,1,8,8
9,62,2,1,0
9,62,2,2,0
9,62,2,3,0
9,62,2,4,6
9,62,2,5,0
9,62,2,6,0
9,62,2,7,0
9,62,2,8,0
9,62,3,1,0
9,62,3,2,0
9,62,3,3,0
9,62,3,4,0
9,62,3,5,0
9,62,3,6,0
9,62,3,7,0
9,62,3,8,0
9,62,4,1,9
9,62,4,2,6
9,62,4,3,0
9,62,4,4,0
9,62,4,5,0
9,62,4,6,0
9,62,4,7,0
9,62,4,8,0
9,62,5,1,0
9,62,5,2,0
9,62,5,3,0
9,62,5,4,0
9,62,5,5,0
9,62,5,6,2
9,62,5,7,0
9,62,5,8,0
9,62,6,1,0
9,62,6,2,0
9,62,6,3,0
9,62,6,4,0
9,62,6,5,2
9,62,6,6,0
9,62,6,7,0
9,62,6,8,6
9,62,7,1,0
9,62,7,2,0
9,62,7,3,0
9,62,7,4,0
9,62,7,5,0
9,62,7,6,0
9,62,7,7,0
9,62,7,8,0
9,62,8,1,7
9,62,8,2,0
9,62,8,3,0
9,62,8,4,1
9,62,8,5,0
9,62,8,6,6
9,62,8,7,0
9,62,8,8,0
9,63,1,1,0
9,63,1,2,0
9,63,1,3,0
9,63,1,4,8
9,63,1,5,0
9,63,1,6,0
9,63,1,7,0
9,63,1,8,8
9,63,2,1,0
9,63,2,2,0
9,63,2,3,0
9,63,2,4,0
9,63,2,5,0
9,63,2,6,0
9,63,2,7,0
9,63,2,8,0
9,63,3,1,0
9,63,3,2,0
9,63,3,3,0
9,63,3,4,0
9,63,3,5,0
9,63,3,6,0
9,63,3,7,0
9,63,3,8,0
9,63,4,1,8
9,63,4,2,0
9,63,4,3,0
9,63,4,4,0
9,63,4,5,0
9,63,4,6,0
9,63,4,7,0
9,63,4,8,0
9,63,5,1,0
9,63,5,2,0
9,63,5,3,0
9,63,5,4,0
9,63,5,5,0
9,63,5,6,5
9,63,5,7,0
9,63,5,8,0
9,63,6,1,1
9,63,6,2,0
9,63,6,3,0
9,63,6,4,0
9,63,6,5,5
9,63,6,6,0
9,63,6,7,0
9,63,6,8,6
9,63,7,1,0
9,63,7,2,0
9,63,7,3,0
9,63,7,4,0
9,63,7,5,0
9,63,7,6,0
9,63,7,7,0
9,63,7,8,0
9,63,8,1,7
9,63,8,2,0
9,63,8,3,0
9,63,8,4,0
9,63,8,5,0
9,63,8,6,7
9,63,8,7,0
9,63,8,8,0
9,64,1,1,0
9,64,1,2,0
9,64,1,3,0
9,64,1,4,7
9,64,1,5,0
9,64,1,6,0
9,64,1,7,0
9,64,1,8,7
9,64,2,1,0
9,64,2,2,0
9,64,2,3,0
9,64,2,4,1
9,64,2,5,0
9,64,2,6,0
9,64,2,7,0
9,64,2,8,0
9,64,3,1,0
9,64,3,2,0
9,64,3,3,0
9,64,3,4,0
9,64,3,5,0
9,64,3,6,0
9,64,3,7,0
9,64,3,8,0
9,64,4,1,7
9,64,4,2,1
9,64,4,3,0
9,64,4,4,0
9,64,4,5,0
9,64,4,6,0
9,64,4,7,0
9,64,4,8,0
9,64,5,1,0
9,64,5,2,0
9,64,5,3,0
9,64,5,4,0
9,64,5,5,0
9,64,5,6,4
9,64,5,7,0
9,64,5,8,0
9,64,6,1,2
9,64,6,2,0
9,64,6,3,0
9,64,6,4,0
9,64,6,5,4
9,64,6,6,0
9,64,6,7,0
9,64,6,8,7
9,64,7,1,0
9,64,7,2,0
9,64,7,3,0
9,64,7,4,0
9,64,7,5,0
9,64,7,6,0
9,64,7,7,0
9,64,7,8,0
9,64,8,1,5
9,64,8,2,0
9,64,8,3,0
9,64,8,4,0
9,64,8,5,0
9,64,8,6,9
9,64,8,7,0
9,64,8,8,0
9,65,1,1,0
9,65,1,2,0
9,65,1,3,0
9,65,1,4,6
9,65,1,5,0
9,65,1,6,0
9,65,1,7,0
9,65,1,8,9
9,65,2,1,0
9,65,2,2,0
9,65,2,3,0
9,65,2,4,0
9,65,2,5,0
9,65,2,6,0
9,65,2,7,0
9,65,2,8,0
9,65,3,1,0
9,65,3,2,0
9,65,3,3,0
9,65,3,4,0
9,65,3,5,0
9,65,3,6,0
9,65,3,7,0
9,65,3,8,0
9,65,4,1,6
9,65,4,2,0
9,65,4,3,0
9,65,4,4,0
9,65,4,5,0
9,65,4,6,0
9,65,4,7,0
9,65,4,8,0
9,65,5,1,0
9,65,5,2,0
9,65,5,3,0
9,65,5,4,0
9,65,5,5,0
9,65,5,6,4
9,65,5,7,0
9,65,5,8,0
9,65,6,1,3
9,65,6,2,0
9,65,6,3,0
9,65,6,4,0
9,65,6,5,4
9,65,6,6,0
9,65,6,7,0
9,65,6,8,4
9,65,7,1,0
9,65,7,2,0
9,65,7,3,0
9,65,7,4,0
9,65,7,5,0
9,65,7,6,0
9,65,7,7,0
9,65,7,8,0
9,65,8,1,6
9,65,8,2,0
9,65,8,3,0
9,65,8,4,0
9,65,8,5,0
9,65,8,6,7
9,65,8,7,0
9,65,8,8,0
9,66,1,1,0
9,66,1,2,0
9,66,1,3,0
9,66,1,4,6
9,66,1,5,0
9,66,1,6,0
9,66,1,7,0
9,66,1,8,7
9,66,2,1,0
9,66,2,2,0
9,66,2,3,0
9,66,2,4,0
9,66,2,5,0
9,66,2,6,0
9,66,2,7,0
9,66,2,8,0
9,66,3,1,0
9,66,3,2,0
9,66,3,3,0
9,66,3,4,0
9,66,3,5,0
9,66,3,6,0
9,66,3,7,0
9,66,3,8,0
9,66,4,1,6
9,66,4,2,0
9,66,4,3,0
9,66,4,4,0
9,66,4,5,0
9,66,4,6,0
9,66,4,7,0
9,66,4,8,0
9,66,5,1,0
9,66,5,2,0
9,66,5,3,0
9,66,5,4,0
9,66,5,5,0
9,66,5,6,7
9,66,5,7,0
9,66,5,8,0
9,66,6,1,0
9,66,6,2,0
9,66,6,3,0
9,66,6,4,0
9,66,6,5,7
9,66,6,6,0
9,66,6,7,0
9,66,6,8,9
9,66,7,1,0
9,66,7,2,0
9,66,7,3,0
9,66,7,4,0
9,66,7,5,0
9,66,7,6,0
9,66,7,7,0
9,66,7,8,0
9,66,8,1,7
9,66,8,2,0
9,66,8,3,0
9,66,8,4,0
9,66,8,5,0
9,66,8,6,9
9,66,8,7,0
9,66,8,8,0
9,67,1,1,0
9,67,1,2,0
9,67,1,3,0
9,67,1,4,2
9,67,1,5,0
9,67,1,6,0
9,67,1,7,0
9,67,1,8,8
9,67,2,1,0
9,67,2,2,0
9,67,2,3,0
9,67,2,4,0
9,67,2,5,0
9,67,2,6,0
9,67,2,7,0
9,67,2,8,0
9,67,3,1,0
9,67,3,2,0
9,67,3,3,0
9,67,3,4,0
9,67,3,5,0
9,67,3,6,0
9,67,3,7,0
9,67,3,8,0
9,67,4,1,2
9,67,4,2,0
9,67,4,3,0
9,67,4,4,0
9,67,4,5,0
9,67,4,6,0
9,67,4,7,0
9,67,4,8,0
9,67,5,1,0
9,67,5,2,0
9,67,5,3,0
9,67,5,4,0
9,67,5,5,0
9,67,5,6,7
9,67,5,7,0
9,67,5,8,0
9,67,6,1,1
9,67,6,2,0
9,67,6,3,0
9,67,6,4,0
9,67,6,5,7
9,67,6,6,0
9,67,6,7,0
9,67,6,8,7
9,67,7,1,0
9,67,7,2,0
9,67,7,3,0
9,67,7,4,0
9,67,7,5,0
9,67,7,6,0
9,67,7,7,0
9,67,7,8,0
9,67,8,1,7
9,67,8,2,0
9,67,8,3,0
9,67,8,4,0
9,67,8,5,0
9,67,8,6,8
9,67,8,7,0
9,67,8,8,0
9,68,1,1,0
9,68,1,2,0
9,68,1,3,0
9,68,1,4,0
9,68,1,5,0
9,68,1,6,0
9,68,1,7,0
9,68,1,8,9
9,68,2,1,0
9,68,2,2,0
9,68,2,3,0
9,68,2,4,0
9,68,2,5,0
9,68,2,6,0
9,68,2,7,0
9,68,2,8,0
9,68,3,1,0
9,68,3,2,0
9,68,3,3,0
9,68,3,4,0
9,68,3,5,0
9,68,3,6,0
9,68,3,7,0
9,68,3,8,0
9,68,4,1,0
9,68,4,2,0
9,68,4,3,0
9,68,4,4,0
9,68,4,5,0
9,68,4,6,0
9,68,4,7,0
9,68,4,8,0
9,68,5,1,0
9,68,5,2,0
9,68,5,3,0
9,68,5,4,0
9,68,5,5,0
9,68,5,6,7
9,68,5,7,0
9,68,5,8,0
9,68,6,1,0
9,68,6,2,0
9,68,6,3,0
9,68,6,4,0
9,68,6,5,6
9,68,6,6,0
9,68,6,7,0
9,68,6,8,7
9,68,7,1,0
9,68,7,2,0
9,68,7,3,0
9,68,7,4,0
9,68,7,5,0
9,68,7,6,0
9,68,7,7,0
9,68,7,8,0
9,68,8,1,9
9,68,8,2,0
9,68,8,3,0
9,68,8,4,0
9,68,8,5,0
9,68,8,6,7
9,68,8,7,0
9,68,8,8,0
9,69,1,1,0
9,69,1,2,0
9,69,1,3,0
9,69,1,4,0
9,69,1,5,0
9,69,1,6,1
9,69,1,7,0
9,69,1,8,7
9,69,2,1,0
9,69,2,2,0
9,69,2,3,0
9,69,2,4,0
9,69,2,5,0
9,69,2,6,0
9,69,2,7,0
9,69,2,8,0
9,69,3,1,0
9,69,3,2,0
9,69,3,3,0
9,69,3,4,0
9,69,3,5,0
9,69,3,6,0
9,69,3,7,0
9,69,3,8,0
9,69,4,1,0
9,69,4,2,0
9,69,4,3,0
9,69,4,4,0
9,69,4,5,0
9,69,4,6,0
9,69,4,7,0
9,69,4,8,0
9,69,5,1,0
9,69,5,2,0
9,69,5,3,0
9,69,5,4,0
9,69,5,5,0
9,69,5,6,8
9,69,5,7,0
9,69,5,8,0
9,69,6,1,0
9,69,6,2,0
9,69,6,3,0
9,69,6,4,0
9,69,6,5,7
9,69,6,6,0
9,69,6,7,0
9,69,6,8,7
9,69,7,1,0
9,69,7,2,0
9,69,7,3,0
9,69,7,4,0
9,69,7,5,0
9,69,7,6,0
9,69,7,7,0
9,69,7,8,0
9,69,8,1,8
9,69,8,2,0
9,69,8,3,0
9,69,8,4,0
9,69,8,5,0
9,69,8,6,6
9,69,8,7,0
9,69,8,8,0
9,70,1,1,0
9,70,1,2,0
9,70,1,3,0
9,70,1,4,0
9,70,1,5,0
9,70,1,6,0
9,70,1,7,0
9,70,1,8,7
9,70,2,1,0
9,70,2,2,0
9,70,2,3,0
9,70,2,4,0
9,70,2,5,0
9,70,2,6,0
9,70,2,7,0
9,70,2,8,0
9,70,3,1,0
9,70,3,2,0
9,70,3,3,0
9,70,3,4,0
9,70,3,5,0
9,70,3,6,0
9,70,3,7,0
9,70,3,8,0
9,70,4,1,0
9,70,4,2,0
9,70,4,3,0
9,70,4,4,0
9,70,4,5,0
9,70,4,6,0
9,70,4,7,0
9,70,4,8,0
9,70,5,1,0
9,70,5,2,0
9,70,5,3,0
9,70,5,4,0
9,70,5,5,0
9,70,5,6,7
9,70,5,7,0
9,70,5,8,0
9,70,6,1,0
9,70,6,2,0
9,70,6,3,0
9,70,6,4,0
9,70,6,5,7
9,70,6,6,0
9,70,6,7,0
9,70,6,8,7
9,70,7,1,0
9,70,7,2,0
9,70,7,3,0
9,70,7,4,0
9,70,7,5,0
9,70,7,6,0
9,70,7,7,0
9,70,7,8,0
9,70,8,1,7
9,70,8,2,0
9,70,8,3,0
9,70,8,4,0
9,70,8,5,0
9,70,8,6,7
9,70,8,7,0
9,70,8,8,0
9,71,1,1,0
9,71,1,2,0
9,71,1,3,0
9,71,1,4,0
9,71,1,5,0
9,71,1,6,0
9,71,1,7,0
9,71,1,8,6
9,71,2,1,0
9,71,2,2,0
9,71,2,3,0
9,71,2,4,0
9,71,2,5,0
9,71,2,6,0
9,71,2,7,0
9,71,2,8,0
9,71,3,1,0
9,71,3,2,0
9,71,3,3,0
9,71,3,4,0
9,71,3,5,0
9,71,3,6,0
9,71,3,7,0
9,71,3,8,0
9,71,4,1,0
9,71,4,2,0
9,71,4,3,0
9,71,4,4,0
9,71,4,5,0
9,71,4,6,0
9,71,4,7,0
9,71,4,8,0
9,71,5,1,0
9,71,5,2,0
9,71,5,3,0
9,71,5,4,0
9,71,5,5,0
9,71,5,6,7
9,71,5,7,0
9,71,5,8,0
9,71,6,1,0
9,71,6,2,0
9,71,6,3,0
9,71,6,4,0
9,71,6,5,7
9,71,6,6,0
9,71,6,7,0
9,71,6,8,8
9,71,7,1,0
9,71,7,2,0
9,71,7,3,0
9,71,7,4,0
9,71,7,5,0
9,71,7,6,0
9,71,7,7,0
9,71,7,8,0
9,71,8,1,6
9,71,8,2,0
9,71,8,3,0
9,71,8,4,0
9,71,8,5,0
9,71,8,6,8
9,71,8,7,0
9,71,8,8,0
9,72,1,1,0
9,72,1,2,0
9,72,1,3,0
9,72,1,4,0
9,72,1,5,0
9,72,1,6,0
9,72,1,7,0
9,72,1,8,5
9,72,2,1,0
9,72,2,2,0
9,72,2,3,0
9,72,2,4,0
9,72,2,5,0
9,72,2,6,0
9,72,2,7,0
9,72,2,8,0
9,72,3,1,0
9,72,3,2,0
9,72,3,3,0
9,72,3,4,0
9,72,3,5,0
9,72,3,6,0
9,72,3,7,0
9,72,3,8,0
9,72,4,1,0
9,72,4,2,0
9,72,4,3,0
9,72,4,4,0
9,72,4,5,0
9,72,4,6,0
9,72,4,7,0
9,72,4,8,0
9,72,5,1,0
9,72,5,2,0
9,72,5,3,0
9,72,5,4,0
9,72,5,5,0
9,72,5,6,7
9,72,5,7,0
9,72,5,8,0
9,72,6,1,0
9,72,6,2,0
9,72,6,3,0
9,72,6,4,0
9,72,6,5,6
9,72,6,6,0
9,72,6,7,0
9,72,6,8,8
9,72,7,1,0
9,72,7,2,0
9,72,7,3,0
9,72,7,4,0
9,72,7,5,0
9,72,7,6,0
9,72,7,7,0
9,72,7,8,0
9,72,8,1,5
9,72,8,2,0
9,72,8,3,0
9,72,8,4,0
9,72,8,5,0
9,72,8,6,8
9,72,8,7,0
9,72,8,8,0
9,73,1,1,0
9,73,1,2,0
9,73,1,3,0
9,73,1,4,5
9,73,1,5,0
9,73,1,6,2
9,73,1,7,0
9,73,1,8,3
9,73,2,1,0
9,73,2,2,0
9,73,2,3,0
9,73,2,4,0
9,73,2,5,0
9,73,2,6,0
9,73,2,7,0
9,73,2,8,0
9,73,3,1,0
9,73,3,2,0
9,73,3,3,0
9,73,3,4,0
9,73,3,5,0
9,73,3,6,0
9,73,3,7,0
9,73,3,8,0
9,73,4,1,5
9,73,4,2,0
9,73,4,3,0
9,73,4,4,0
9,73,4,5,0
9,73,4,6,0
9,73,4,7,0
9,73,4,8,0
9,73,5,1,0
9,73,5,2,0
9,73,5,3,0
9,73,5,4,0
9,73,5,5,0
9,73,5,6,7
9,73,5,7,0
9,73,5,8,0
9,73,6,1,0
9,73,6,2,0
9,73,6,3,0
9,73,6,4,0
9,73,6,5,6
9,73,6,6,0
9,73,6,7,0
9,73,6,8,7
9,73,7,1,0
9,73,7,2,0
9,73,7,3,0
9,73,7,4,0
9,73,7,5,0
9,73,7,6,0
9,73,7,7,0
9,73,7,8,0
9,73,8,1,5
9,73,8,2,0
9,73,8,3,0
9,73,8,4,0
9,73,8,5,0
9,73,8,6,5
9,73,8,7,0
9,73,8,8,0
9,74,1,1,0
9,74,1,2,0
9,74,1,3,0
9,74,1,4,6
9,74,1,5,0
9,74,1,6,0
9,74,1,7,0
9,74,1,8,5
9,74,2,1,1
9,74,2,2,0
9,74,2,3,2
9,74,2,4,4
9,74,2,5,0
9,74,2,6,0
9,74,2,7,0
9,74,2,8,0
9,74,3,1,0
9,74,3,2,2
9,74,3,3,0
9,74,3,4,0
9,74,3,5,0
9,74,3,6,0
9,74,3,7,0
9,74,3,8,0
9,74,4,1,3
9,74,4,2,5
9,74,4,3,0
9,74,4,4,0
9,74,4,5,0
9,74,4,6,0
9,74,4,7,0
9,74,4,8,2
9,74,5,1,0
9,74,5,2,0
9,74,5,3,0
9,74,5,4,0
9,74,5,5,0
9,74,5,6,4
9,74,5,7,0
9,74,5,8,0
9,74,6,1,0
9,74,6,2,0
9,74,6,3,0
9,74,6,4,0
9,74,6,5,4
9,74,6,6,0
9,74,6,7,0
9,74,6,8,7
9,74,7,1,0
9,74,7,2,0
9,74,7,3,0
9,74,7,4,0
9,74,7,5,0
9,74,7,6,0
9,74,7,7,0
9,74,7,8,0
9,74,8,1,7
9,74,8,2,0
9,74,8,3,0
9,74,8,4,0
9,74,8,5,0
9,74,8,6,7
9,74,8,7,0
9,74,8,8,0
9,75,1,1,0
9,75,1,2,0
9,75,1,3,0
9,75,1,4,3
9,75,1,5,0
9,75,1,6,1
9,75,1,7,0
9,75,1,8,3
9,75,2,1,0
9,75,2,2,0
9,75,2,3,3
9,75,2,4,4
9,75,2,5,0
9,75,2,6,0
9,75,2,7,0
9,75,2,8,0
9,75,3,1,0
9,75,3,2,3
9,75,3,3,0
9,75,3,4,0
9,75,3,5,0
9,75,3,6,0
9,75,3,7,2
9,75,3,8,0
9,75,4,1,4
9,75,4,2,4
9,75,4,3,0
9,75,4,4,0
9,75,4,5,0
9,75,4,6,0
9,75,4,7,0
9,75,4,8,0
9,75,5,1,0
9,75,5,2,0
9,75,5,3,0
9,75,5,4,0
9,75,5,5,0
9,75,5,6,5
9,75,5,7,0
9,75,5,8,0
9,75,6,1,2
9,75,6,2,0
9,75,6,3,0
9,75,6,4,0
9,75,6,5,4
9,75,6,6,0
9,75,6,7,0
9,75,6,8,4
9,75,7,1,0
9,75,7,2,0
9,75,7,3,2
9,75,7,4,0
9,75,7,5,0
9,75,7,6,0
9,75,7,7,0
9,75,7,8,0
9,75,8,1,2
9,75,8,2,0
9,75,8,3,0
9,75,8,4,1
9,75,8,5,0
9,75,8,6,4
9,75,8,7,0
9,75,8,8,0
9,76,1,1,0
9,76,1,2,0
9,76,1,3,0
9,76,1,4,4
9,76,1,5,0
9,76,1,6,0
9,76,1,7,0
9,76,1,8,6
9,76,2,1,1
9,76,2,2,0
9,76,2,3,1
9,76,2,4,1
9,76,2,5,0
9,76,2,6,0
9,76,2,7,0
9,76,2,8,0
9,76,3,1,0
9,76,3,2,1
9,76,3,3,0
9,76,3,4,0
9,76,3,5,0
9,76,3,6,0
9,76,3,7,0
9,76,3,8,0
9,76,4,1,4
9,76,4,2,2
9,76,4,3,0
9,76,4,4,0
9,76,4,5,0
9,76,4,6,0
9,76,4,7,0
9,76,4,8,0
9,76,5,1,0
9,76,5,2,0
9,76,5,3,0
9,76,5,4,0
9,76,5,5,0
9,76,5,6,6
9,76,5,7,0
9,76,5,8,0
9,76,6,1,0
9,76,6,2,0
9,76,6,3,0
9,76,6,4,0
9,76,6,5,6
9,76,6,6,0
9,76,6,7,0
9,76,6,8,7
9,76,7,1,0
9,76,7,2,0
9,76,7,3,0
9,76,7,4,0
9,76,7,5,0
9,76,7,6,0
9,76,7,7,0
9,76,7,8,0
9,76,8,1,5
9,76,8,2,0
9,76,8,3,0
9,76,8,4,1
9,76,8,5,0
9,76,8,6,7
9,76,8,7,0
9,76,8,8,0
9,77,1,1,0
9,77,1,2,0
9,77,1,3,0
9,77,1,4,6
9,77,1,5,0
9,77,1,6,0
9,77,1,7,0
9,77,1,8,6
9,77,2,1,0
9,77,2,2,0
9,77,2,3,1
9,77,2,4,4
9,77,2,5,0
9,77,2,6,0
9,77,2,7,0
9,77,2,8,0
9,77,3,1,0
9,77,3,2,1
9,77,3,3,0
9,77,3,4,0
9,77,3,5,0
9,77,3,6,0
9,77,3,7,0
9,77,3,8,0
9,77,4,1,5
9,77,4,2,4
9,77,4,3,0
9,77,4,4,0
9,77,4,5,0
9,77,4,6,0
9,77,4,7,0
9,77,4,8,1
9,77,5,1,0
9,77,5,2,0
9,77,5,3,0
9,77,5,4,0
9,77,5,5,0
9,77,5,6,4
9,77,5,7,0
9,77,5,8,0
9,77,6,1,1
9,77,6,2,0
9,77,6,3,0
9,77,6,4,0
9,77,6,5,4
9,77,6,6,0
9,77,6,7,0
9,77,6,8,6
9,77,7,1,0
9,77,7,2,0
9,77,7,3,0
9,77,7,4,0
9,77,7,5,0
9,77,7,6,0
9,77,7,7,0
9,77,7,8,0
9,77,8,1,6
9,77,8,2,0
9,77,8,3,0
9,77,8,4,0
9,77,8,5,0
9,77,8,6,7
9,77,8,7,0
9,77,8,8,0
9,78,1,1,0
9,78,1,2,0
9,78,1,3,0
9,78,1,4,7
9,78,1,5,0
9,78,1,6,0
9,78,1,7,0
9,78,1,8,5
9,78,2,1,0
9,78,2,2,0
9,78,2,3,3
9,78,2,4,4
9,78,2,5,0
9,78,2,6,0
9,78,2,7,0
9,78,2,8,0
9,78,3,1,0
9,78,3,2,3
9,78,3,3,0
9,78,3,4,0
9,78,3,5,0
9,78,3,6,0
9,78,3,7,0
9,78,3,8,0
9,78,4,1,5
9,78,4,2,4
9,78,4,3,0
9,78,4,4,0
9,78,4,5,0
9,78,4,6,0
9,78,4,7,0
9,78,4,8,2
9,78,5,1,0
9,78,5,2,0
9,78,5,3,0
9,78,5,4,0
9,78,5,5,0
9,78,5,6,4
9,78,5,7,0
9,78,5,8,0
9,78,6,1,1
9,78,6,2,0
9,78,6,3,0
9,78,6,4,0
9,78,6,5,3
9,78,6,6,0
9,78,6,7,0
9,78,6,8,5
9,78,7,1,0
9,78,7,2,0
9,78,7,3,0
9,78,7,4,0
9,78,7,5,0
9,78,7,6,0
9,78,7,7,0
9,78,7,8,0
9,78,8,1,6
9,78,8,2,0
9,78,8,3,0
9,78,8,4,0
9,78,8,5,0
9,78,8,6,5
9,78,8,7,0
9,78,8,8,0
9,79,1,1,0
9,79,1,2,0
9,79,1,3,0
9,79,1,4,7
9,79,1,5,0
9,79,1,6,0
9,79,1,7,0
9,79,1,8,6
9,79,2,1,1
9,79,2,2,0
9,79,2,3,3
9,79,2,4,4
9,79,2,5,0
9,79,2,6,0
9,79,2,7,0
9,79,2,8,0
9,79,3,1,0
9,79,3,2,3
9,79,3,3,0
9,79,3,4,0
9,79,3,5,0
9,79,3,6,0
9,79,3,7,3
9,79,3,8,0
9,79,4,1,6
9,79,4,2,5
9,79,4,3,0
9,79,4,4,0
9,79,4,5,0
9,79,4,6,0
9,79,4,7,0
9,79,4,8,0
9,79,5,1,0
9,79,5,2,0
9,79,5,3,0
9,79,5,4,0
9,79,5,5,0
9,79,5,6,2
9,79,5,7,0
9,79,5,8,0
9,79,6,1,0
9,79,6,2,0
9,79,6,3,0
9,79,6,4,0
9,79,6,5,2
9,79,6,6,0
9,79,6,7,0
9,79,6,8,5
9,79,7,1,0
9,79,7,2,0
9,79,7,3,3
9,79,7,4,0
9,79,7,5,0
9,79,7,6,0
9,79,7,7,0
9,79,7,8,0
9,79,8,1,7
9,79,8,2,0
9,79,8,3,0
9,79,8,4,0
9,79,8,5,0
9,79,8,6,4
9,79,8,7,0
9,79,8,8,0
9,80,1,1,0
9,80,1,2,0
9,80,1,3,0
9,80,1,4,6
9,80,1,5,0
9,80,1,6,0
9,80,1,7,0
9,80,1,8,6
9,80,2,1,0
9,80,2,2,0
9,80,2,3,4
9,80,2,4,7
9,80,2,5,0
9,80,2,6,0
9,80,2,7,0
9,80,2,8,0
9,80,3,1,0
9,80,3,2,4
9,80,3,3,0
9,80,3,4,0
9,80,3,5,0
9,80,3,6,0
9,80,3,7,3
9,80,3,8,0
9,80,4,1,6
9,80,4,2,7
9,80,4,3,0
9,80,4,4,0
9,80,4,5,0
9,80,4,6,0
9,80,4,7,0
9,80,4,8,0
9,80,5,1,0
9,80,5,2,0
9,80,5,3,0
9,80,5,4,0
9,80,5,5,0
9,80,5,6,0
9,80,5,7,0
9,80,5,8,0
9,80,6,1,0
